,X,Y
0,0.37992315075864846,0.9030719174551144
1,-0.1342663798747093,0.46276857018328926
2,0.12210347749668712,0.10175940649724938
3,1.7549867731571924,-0.12299251038945665
4,1.9151866967701705,-0.1553637394032712
5,1.1190589812817513,0.2154313949567886
6,0.2814588748599897,-0.26712518734295293
7,2.0266132470241165,0.3660388126682246
8,-0.5638130461948885,1.0512661284891351
9,-0.35961886113810604,1.0074568276343787
10,-1.0433539053164815,0.2083098008022744
11,0.02004405822245957,0.5426190684132816
12,1.1211491252508108,-0.39615864411244406
13,0.16692420550278633,0.11868966758987895
14,-0.5975678374443949,0.7991096748715059
15,0.6182233138286637,-0.41390091637562615
16,1.9149654361071498,0.19835649312471693
17,0.7632869200290477,-0.42908062402779656
18,-0.39162405199466255,0.9574346410326097
19,0.8015457243019736,0.5661206439444612
20,-0.8580976842226773,0.47945054660641206
21,0.9396091436024965,-0.5265053507788775
22,-1.0869580409613777,0.019037452195441132
23,0.25524153337326244,0.967239000275334
24,0.8337497608542938,0.6131849727173504
25,1.6392923908162205,-0.247014935492459
26,0.938163066499244,0.2684690962130019
27,0.9025628665216282,-0.5156083762758525
28,0.34756716698513773,0.9285333684738906
29,-1.0300657788160874,0.14359161715746566
30,1.6441141106863029,-0.3430704875315965
31,0.0009026831145326902,0.974778652027036
32,-0.0047283139900697,1.1579507468018302
33,-0.7933174843212351,0.7342207109942607
34,1.0459948062529267,-0.5832062488552171
35,2.050230220082165,0.3289252585474912
36,0.09568774591103538,-0.15342512608676429
37,1.6992436708541694,-0.03769682288165225
38,0.6841717186465415,-0.34726495381645467
39,-0.9155891221056569,0.10660310877267001
40,0.33685292321003857,-0.37351373974695423
41,0.8053927465698903,0.5287123077948476
42,1.3263524670244151,-0.4250754679452073
43,-0.8977494056989415,0.3704449021623811
44,0.520947303540348,0.7179031283888956
45,1.0954376381228568,-0.03564493968399207
46,-0.9442701568901334,0.40226585411068766
47,0.28626625326498745,-0.34469417150142634
48,1.4881156022199282,-0.30970912264323086
49,0.3289733546624206,0.9602402301799616
50,0.9206443031308903,-0.4656948228869072
51,-0.5441486028213908,0.8509647805659937
52,0.5996039582470849,-0.44969806901995507
53,-0.2622951752935695,0.8909265884076267
54,-0.07485421251589051,0.9260076200434884
55,1.0474747740770431,0.1333621965501074
56,0.439400210883383,-0.2911621989594337
57,-0.5294053656593938,0.7086048929506645
58,-0.9651491350277299,0.3718292045448317
59,0.48247994590466636,-0.38999236064184356
60,0.39571221221133124,0.7612060941092686
61,0.056027775368134226,0.06184387354902393
62,1.0880717574212881,-0.5906179091782865
63,1.710276746482638,-0.2922983734341149
64,0.23968489665835238,-0.11555335848475637
65,-0.8093732116734583,0.5068073476066665
66,0.9716227072173228,0.07252945677255605
67,1.9892727470180287,0.210345299725273
68,0.13755585694825917,0.29781415080147955
69,0.542813102639438,0.7331232022013646
70,-0.1653386423487569,1.0006642191220163
71,0.5583544429548457,0.7560939998961103
72,0.6353512541239666,-0.4026268369512685
73,1.9691913627335487,0.2553397434982211
74,-0.6961647301975461,0.8598151727720302
75,0.8213044798068014,-0.5039321249638938
76,0.13685005559774854,0.3721964252828923
77,0.3301710992025705,0.9625482515185285
78,2.1013100562251785,0.519607844514065
79,0.2219564877724825,0.0030128150988427
80,0.04584656298359993,-0.08116429206945631
81,-0.99354791428015,0.1822953782542412
82,2.020517288884131,0.010024687250065334
83,-0.9690699160604781,0.3884251357866104
84,0.434907254213921,-0.44566780682004636
85,0.48639006586897665,-0.2991674981457771
86,1.4856243883383704,-0.31074436884765333
87,-0.34114164689159,0.9174724791604533
88,0.7278878862827565,-0.4391468427897486
89,0.7490827763902808,0.5486510858802772
90,-0.9398214679232771,0.3713794422907686
91,1.4013516903328265,-0.4484672676085316
92,1.0887643655285433,-0.5659115297903122
93,-0.8696925173509605,0.5718624099673557
94,-0.7085220069389387,0.8301776157334882
95,1.000882258101331,-0.47996588585839095
96,0.7843340660550447,0.7906812173597688
97,1.7026785045499664,-0.33162670083732965
98,0.7408434656258963,0.6832090633461844
99,-0.9053886931495482,0.42600874597926086
100,0.18826179853776268,0.9884174119442034
101,0.4979326337010764,-0.21545409805081614
102,0.557662658931307,0.7251882163323724
103,1.790462474895235,0.20738722835233064
104,0.8559875813336688,0.037866921548241596
105,1.4363790010370026,-0.4398266979866789
106,0.26630617047892663,1.0590999791450804
107,-0.8942394482507108,0.10151515339501818
108,0.2640931080729859,-0.044869594655160334
109,-0.32138791963244456,0.9989291545874265
110,-0.025337452357318463,0.19627787771294083
111,1.0564842324569745,-0.09769023986926881
112,-0.05112454327905444,1.0263087031503662
113,0.9917111387253578,0.11619894290807038
114,1.8265141350630536,0.03675485850699725
115,1.740505708396064,-0.15732733310153013
116,1.1950440608208477,-0.5051548286305846
117,0.044507683992584646,0.04806701047487948
118,-0.9526259972847642,0.46698973556381174
119,-0.6913789273283337,0.6934705331546845
120,1.721141309661483,-0.28108619871129215
121,0.7905869307681345,0.5389008675190149
122,-0.23385759070482948,0.8830816498334377
123,0.7978857709869469,-0.4017254255184962
124,1.5295384163562409,-0.28807837097136935
125,-1.0853061384312883,-0.011969816685651696
126,0.6892950552982563,0.6898331375830126
127,1.4219586164459048,-0.34870055211984985
128,1.226576989641458,-0.35642232629967857
129,1.4288267463622615,-0.4597394747846416
130,1.8667551524019803,0.2620533527360671
131,-0.9513833961142453,0.18745697884785303
132,0.23629929834086744,0.04001874648501168
133,0.6028698929180043,0.7000439094728758
134,-0.013180538753001708,0.011805697586279754
135,2.079300887456741,0.3912322498427803
136,1.779584118049523,-0.03550702043381885
137,1.8445388018326596,-0.01821040072187713
138,1.822054551976705,-0.056028987009415436
139,-0.685440531447639,0.6291659569258133
140,-0.7856823643747816,0.74583853036294
141,0.7654670938929538,0.5789433462136019
142,0.6703811124881058,0.6246513896741412
143,1.029372865350859,0.2779528062280776
144,2.001859780129459,0.3684023798722166
145,1.0646995618108814,0.031714299355804346
146,0.29854472554369904,-0.16565098733685416
147,0.3128163235996328,-0.3517108108079096
148,-1.0930815730494923,-0.002864205585680006
149,1.1387988200005479,0.05992067650604485
150,-0.1930225338843561,0.8536997410461813
151,1.0560045460241085,-0.4804959476106639
152,-0.10725660312377683,1.034419833799467
153,1.9977399982038824,0.4612615487073693
154,0.06330159883546943,0.8714207605955455
155,0.9643144256738952,0.32777305735989537
156,0.6952850571982058,0.7310300759844758
157,0.9119377978554483,0.17138556216009254
158,1.0853113510801324,-0.41621068123937843
159,0.8478141403828786,0.1295262311161862
160,-0.01803208241983728,0.20897793631397632
161,-0.9933057366315462,0.26525327497583023
162,0.6761366880615954,0.7537232294197146
163,1.0544503213874177,-0.7098691234418293
164,-0.9362909079960869,0.2558889475597372
165,0.5063236372172997,0.7772516400802412
166,1.3527762577051083,-0.41807856770357377
167,0.17470542469800882,-0.12518307567475348
168,1.9348890448232976,0.4874987635538868
169,1.8297158563841194,0.18324322729936957
170,1.7837204067059769,-0.010395800537929763
171,-0.5314890115862815,0.8600554839726896
172,1.9573703947873182,0.12188652820834461
173,0.875970709478104,-0.5177781043935319
174,1.8773188209696852,0.3709315304944674
175,-0.8140498487609283,0.5789881552586333
176,0.34636936475052515,-0.23635776577433967
177,0.8156944722232382,0.6230397101976373
178,0.32940810320569186,-0.25469805593083195
179,1.876624925371914,-0.08558481982805687
180,0.4734154579165346,-0.38080570525954516
181,-0.5042504366580729,0.7925314682450897
182,0.24413159961962524,1.0898489970172898
183,1.9703934289618004,0.27474710648584916
184,0.6522732022703844,0.7055428944378712
185,0.6572453137825581,-0.4527854074219366
186,1.5832321611443134,-0.2602998037189386
187,1.6626321179558106,-0.16907654731812
188,0.42272451134831146,-0.1775638692031964
189,0.4267448669381425,0.9970913259700273
190,0.3630750691577528,-0.2746077892770546
191,1.7296527806315134,-0.10093711554904723
192,0.45907578168385693,0.9169985125084132
193,0.13579795926914479,0.03939478739533331
194,1.8954156960479334,-0.14596328570504932
195,0.2782127788291893,-0.13178961722643504
196,1.271563636058957,-0.43525754239564735
197,0.3939433541104671,0.8248142830443665
198,0.9483734601677817,0.15896283483375356
199,-0.8653172865469407,0.5115513170115366
200,-0.22409679376120456,0.9735901195907707
201,-0.44156311313517654,0.8665457432825334
202,-0.3178472842483254,1.0242336284884908
203,1.82803655329828,0.27671395959695533
204,-0.549086254867095,0.727727214979129
205,-0.13421006811960548,0.3730627990525747
206,-0.9560388432765544,0.2649449714654505
207,1.498335727744678,-0.2545393039001736
208,0.7724813691290463,0.76748451202678
209,0.2231028155457901,-0.0988164679365648
210,0.05359394388010222,0.522877042077174
211,-0.24026931812910482,0.7825199990210039
212,0.4403459773948329,0.843604726685245
213,1.6703687593427032,-0.07310627649443821
214,1.0228220206314738,0.09167825129170094
215,1.305023777890807,-0.53643608505502
216,0.9397966780472434,0.28919795548601623
217,-0.2921849798471649,0.9078089670747409
218,-0.9861422897038523,0.0757354652934087
219,-0.08772484352695711,0.25197751971785287
220,0.8740112245019096,0.4461565171706033
221,0.14852714845811368,1.1404885137318683
222,-0.9341304468840894,0.022774335761747797
223,0.35650296717806695,0.9782383004409771
224,1.3260418413643027,-0.3792701974754756
225,0.22436468238658042,-0.20707910826977166
226,-0.5120562366903971,0.7891349874030261
227,-1.0555036519302454,0.005337838317186004
228,0.1785630131309447,0.9555771185225078
229,-0.5487724684800297,0.8174137117529228
230,1.501908776673655,-0.39924901058848644
231,-0.055383250335003506,0.9362860228997985
232,-0.055680012963228206,0.448692241869594
233,0.21394469200681193,1.0286976152138232
234,0.782699540555747,-0.5404177474928006
235,1.6557969258411454,-0.29617730903569617
236,0.2552054307513411,-0.05003180447233199
237,-0.10510448560194391,0.8995737108935187
238,-0.7428030421122706,0.6083656748777292
239,0.577522575604502,-0.520223485879873
240,-0.5311444389848451,0.7471910031207597
241,-0.072523280854485,1.038726010155539
242,0.07624253686500866,0.16917646089644414
243,-0.12737961360791564,0.49602127516971567
244,1.4527412853322423,-0.5334138742975174
245,1.2626715255812249,-0.3541502746240984
246,0.7431889305191909,-0.40923897382015
247,-0.9301459419640484,0.1633200752498612
248,-0.10425400071868254,0.8845653359013667
249,0.8829776815745305,0.4230282978435135
250,2.0088073420763823,0.21559117525878477
251,-0.4052770773462199,0.8129423054705208
252,0.9022747991122241,0.41728616882523667
253,0.979297588331252,0.5120713549521856
254,0.30511223236212104,0.941904330483474
255,0.4136521973508871,0.8918579711044662
256,0.6926163322709548,0.5704745644290381
257,-0.8116322806113401,0.5675968094906879
258,-0.08859237153797227,0.27014466865428954
259,-0.8202269978094185,0.41771716463677167
260,0.6478359288986372,0.7023199206474309
261,0.9374564487772581,0.43776834509437396
262,0.2524001774229557,-0.09037653729262082
263,0.8386216634499976,0.35488087981850636
264,0.7774441055141416,-0.48903522521083675
265,1.1561870001807848,-0.3838507961990863
266,1.7004827100988247,-0.21213411900842044
267,-0.9143775482017006,0.3174623542280542
268,0.9128097233553721,0.27600664966973243
269,1.402995393585166,-0.39759765727724006
270,1.065314064495504,-0.5249784925615557
271,-0.32118606418195905,0.9504228886602157
272,1.6695616827877877,-0.274593723734858
273,0.5181612781097383,-0.4394033476624519
274,-0.2067792286007312,1.0306832077530905
275,-0.8221736336138524,0.4039949232379063
276,0.28855799664537357,1.0882489192498868
277,0.6490467604471676,-0.33486940335030235
278,0.5884379755662217,-0.43443755492171615
279,0.7070492012800954,-0.455561291935836
280,-0.9680310712646213,0.37455379464581134
281,1.0853492215965441,-0.46835039331362543
282,-0.7037899938274219,0.8425674144351792
283,-0.8081043325123239,0.39168784744807494
284,-0.8203679969253512,0.6075411649544354
285,-0.9800029920005063,0.18324995187734847
286,0.010050298030707314,0.44740168641532013
287,0.6041033681242717,0.7253920083469532
288,0.987434382910809,0.31999920605545634
289,-0.8977981009817598,0.37854405795461105
290,-0.8785988580207013,0.4715568465927574
291,-0.028296188535739526,0.9848663197204625
292,0.22240675447871477,0.9477900540381899
293,-0.5524783241292025,0.8683220161173986
294,1.330090652377954,-0.44042474958333105
295,1.2191964977965326,-0.5646246016808671
296,0.8030473647552501,0.45294930277763673
297,-0.06951163331869785,0.1733770632151463
298,0.7435260234187878,-0.4739453573120048
299,0.6238437371437936,0.8517751179396185
300,0.30109020662259356,-0.20680430069498915
301,0.3337653597562411,-0.3023819798067302
302,0.9785447568578652,0.18489705762207537
303,0.01104419729853999,0.11054420822592183
304,1.4973614558622572,-0.4509479473854399
305,1.9811172068964111,0.3754843196453397
306,-0.916148019290786,0.1875789248395933
307,-0.4599825347456483,0.8356995359751789
308,0.5035667993907904,0.7404293547801581
309,2.0925339626578663,0.40724655216293676
310,1.9508689910788182,0.16293731757763863
311,0.12857736140116938,0.9211677299887071
312,-0.23866545106422088,0.9158090836382864
313,-0.3210614840971017,0.8843049628368195
314,0.9343907713881187,0.2335584268624004
315,0.6320569872802494,-0.4136316673464487
316,0.09478246986626714,1.1207957399727333
317,0.6599601941986982,-0.5678873859209479
318,-0.00031565609197325983,0.955030078983657
319,-1.090881873770187,0.10298351348616627
320,0.03367682011188562,0.38748789743220613
321,1.472792513754634,-0.21889372689225126
322,0.3000036178198259,-0.33111693249317403
323,2.0659753313577,0.5425884676654986
324,1.258983150063688,-0.5467843080333682
325,-0.9277897300365914,-0.13069614967955334
326,1.0587215668993475,-0.4217711412494792
327,0.9675298338205004,0.21895495168535578
328,0.471095454185122,-0.3434757828119395
329,0.07283459861821188,0.040988081762669895
330,0.12134647152000938,0.2769427133776133
331,-0.9550309264344959,0.4499054099299731
332,1.4586398393406745,-0.39653559039828384
333,1.024797442263167,0.14083401364763398
334,1.1556385353535008,-0.5171252369697916
335,0.0152748100757571,0.9035142592964701
336,0.04894360012829983,0.0716478413756916
337,0.030912172444388902,0.17896126416694785
338,0.5086043715056932,0.7885183597382988
339,-0.6565427193480576,0.8220580430921975
340,1.6183969370712656,-0.11808113323708158
341,1.9564972666626044,0.24409026199747594
342,0.06862616948263206,0.290236776376064
343,0.1856805255139956,-0.03519909991329194
344,1.6340599332278691,-0.19665507076982458
345,-0.5653916665302006,0.7194621456083147
346,1.8294183268020907,-0.0927815275265268
347,0.5928599336490776,0.7901516170565573
348,0.4119057897572781,-0.2482940225937718
349,-0.020498992270596872,0.46490307085832694
350,1.0111561021323654,0.19643914617794406
351,0.9211282540769434,-0.5042615015400416
352,0.46772643610866316,0.9941740286363918
353,0.06863656008935154,0.355265921229276
354,0.8525547784171066,0.5065708906711787
355,1.987195228631884,0.35980960601061085
356,0.8849726758555917,0.6467188559245055
357,0.8407211410426656,0.4340436867572089
358,0.021617780796653524,0.22359082171086628
359,0.8326965300019407,0.5797051488804402
360,-0.9006443315424124,0.558042645928647
361,1.2144297380443052,-0.4296587112233287
362,1.4046556865443347,-0.35065372384265986
363,1.596968308270556,-0.3872422815241238
364,0.049796430750139675,1.0123364232710603
365,-0.9984957224936895,0.3509592971793257
366,0.7295720582654703,0.7337738618823122
367,1.0176489421735682,-0.4929091283441524
368,-0.149669696927101,0.9725253136257845
369,-0.6704162353162674,0.7673460765642872
370,0.9286282698259678,0.2934616555688985
371,0.8723719874053648,0.5304028325393507
372,1.781842615982326,-0.2954578943732459
373,0.9965473150896699,0.016732352087273545
374,-0.8921791361215692,0.686441234698816
375,0.9293915974487793,-0.3872007774538094
376,1.5496644138791404,-0.3597356999450169
377,0.3438493054250111,0.8271168696530589
378,0.6988399244470024,-0.4418846512804121
379,0.2943477645318615,-0.08073762814671434
380,1.959337171099936,0.27235093700470886
381,-0.5050366001515962,0.725258380282349
382,0.8574763502170555,-0.5735332230716756
383,0.08107532680791447,0.38804823980580366
384,0.322627023407182,0.9365067243858669
385,1.8949074785920548,0.0365967058356413
386,0.41644202263475494,1.0061028133301428
387,1.821331728005372,-0.10506836822550977
388,-0.504229770383283,0.7221722189038804
389,0.761244586911265,0.7858303373422032
390,0.2738299736481784,-0.06151288583172222
391,0.9224906868965494,0.5985500959997094
392,0.6202966934031684,-0.45394509764584084
393,0.9833921553386941,-0.5596122109267426
394,-0.9132498202823554,0.4429030576945877
395,0.05527201339492538,0.21565758652683664
396,-0.7397557910098721,0.2872848634469602
397,-0.38655952203390387,1.0449150480166784
398,-0.25235272702491496,0.9266403831436802
399,0.5256554713847806,-0.45910844933112965
400,-0.6288246089842746,0.7585048059932338
401,0.77558859780549,-0.44618384692742774
402,-0.07719309325103586,0.997782775493737
403,1.9129046202533018,0.07902654746079074
404,1.9277166365336158,0.38728410865751456
405,0.007124750756056437,0.2488842185432386
406,0.41121990173640777,-0.23808203502046635
407,-0.7937595137962484,0.47496526397998035
408,0.42881562043280697,0.8952458180122466
409,0.016053736184931517,0.9768592820987702
410,2.018869327173169,0.21804445738236272
411,1.6540657048084548,-0.2872160477299686
412,1.8083440011521739,-0.032435041686652816
413,1.8905312218853332,-0.034115479035242716
414,1.0580319298499594,-0.5090025030665393
415,0.29547502624897487,0.8606675016928039
416,0.6613566341265606,0.8533311546510878
417,0.07413025140631527,0.282570339664285
418,0.09370877725500848,1.0440213651869168
419,0.715999425488194,-0.48057467895474987
420,0.2413582034353342,-0.050211874638105135
421,0.7127087126183259,0.6372143556861036
422,0.39393371947671,-0.24396218126669766
423,0.09261630417332298,0.44676177970382963
424,1.0145804084351355,-0.4116792235969808
425,1.8339207608103651,-0.22465810695022986
426,1.0396997598573428,0.6293477630303521
427,0.23177883211729697,0.9963410887322204
428,1.262210046755805,-0.497583394099681
429,1.9707232219861406,0.18446120406366953
430,-0.029228121056147652,0.17170509674063106
431,1.833239564130607,-0.10730323503762246
432,0.951919211797338,0.4520024854276454
433,1.1616950124689476,-0.6232171028440587
434,0.7044129594049335,0.6232551674383332
435,1.6007698603787084,-0.3025173231276194
436,1.7003566847140141,-0.22389691410542886
437,-0.028942008259597488,1.0044999354288684
438,0.22298580415808072,0.02672916753378032
439,0.8345586931861522,0.2568900207205966
440,-0.5665593707854683,0.6577772187783151
441,0.9967695486192732,-0.517174780293608
442,-0.4787532778271197,0.8749365608250893
443,-0.24265470279526935,0.9311261270529874
444,-1.000343202097289,-0.044113888460009354
445,-0.8148043382870402,0.5960171684260737
446,0.9412221058003973,0.47907864053354304
447,0.9234605914943657,0.41378771101466505
448,0.08385841576780134,0.8910015961107923
449,-0.7232309323031163,0.8223768144984276
450,1.99933535461704,0.1897076702912684
451,1.8658167737944833,-0.06693019142733034
452,0.22695836735189734,0.0651608954277446
453,1.591228075626468,-0.3074214243662113
454,1.3056710827795024,-0.5373574245838513
455,1.9103553684591141,-0.025430017634873507
456,-0.15254729737467834,0.9546807350027332
457,0.1253907169395935,0.08988527864052491
458,1.8707799017140594,0.16501943840041816
459,-0.4816439891787523,0.7874939161541767
460,0.29517415190584456,0.9238379863467402
461,0.4231255234391421,-0.40827084958092663
462,1.8175952909119168,-0.026133046686076092
463,1.7211968116272842,-0.2856551284529997
464,0.5026322518740446,-0.29969183027689034
465,-0.8045347463080313,0.5743098049515727
466,-0.899659753819253,0.14825974257800123
467,1.9053889883769006,0.03105870425772477
468,-0.021258448478714734,1.0341046429252603
469,1.3009167393676084,-0.568921969523136
470,0.12879231721022855,0.3572328830020584
471,0.5352678704997661,0.7035202247232176
472,0.5609673247520133,-0.4274833469419495
473,1.0413963684232037,0.3533688325830077
474,-0.45147223563015554,0.9005934092551948
475,0.5577256225854321,-0.3285099564349988
476,1.9479078462413695,0.30551551178415587
477,-0.5320826170866434,0.8506452715196213
478,1.9029299532230148,0.301686852595189
479,0.8990593113939896,0.44387853884687817
480,-0.6363846780217952,0.621687444423045
481,0.2973215507124708,-0.1686855893846675
482,1.2910848105382973,-0.4736027215540797
483,0.39145459700699164,0.9169299135394894
484,2.0152729053521603,0.19943249418948597
485,0.5802251679580596,0.8943345141091301
486,0.354415486153729,0.7793577454512013
487,0.2043850226795832,0.010355567645607518
488,-1.0345674099052657,0.011303145710103435
489,0.21991983422394815,0.17409218955349115
490,-0.8498593706161576,0.4835342032600784
491,1.023996505004366,0.15111428983800626
492,0.8569528198017436,-0.5072043824434801
493,-0.7971637442207145,0.5079389254431483
494,-0.05454171721079154,0.5063613925167665
495,0.4681506108777322,-0.2542919245919109
496,-0.7762079664510364,0.5703306412558329
497,-0.09993000829188899,1.0761476510432149
498,0.78802664505089,0.5274516425033252
499,-0.5548542600785583,0.7273415699816684
